Unnamed: 0,Edad,Genero,Tutor,Vive-con-Familia,Enfermedad-CrÃ³nica,Promedio-Preparatoria,Materias-Relacionadas,Carrera-Elegida-Ajusta-A-Gustos-Habilidades,Buena-RelaciÃ³n-Familiar,Buena-RelaciÃ³n-Amigos-CompaÃ±eros,Materias-Cursadas-Primer-Semestre,Promedio-Primer-Semestre,Materias-Aprobadas-Primer-Semestre,Materias-Reprobadas-De-ComputaciÃ³n,Materias-Reprobadas-De-MatemÃ¡ticas,Materias-Reprobadas-De-Ciensias-Sociales,Horas-Promedio-Estudio-Examenes,Horas-Promedio-Estudio-Actividades-Escolares,Cursos-Extra-Primer-Semestre,Noviazgo,Actividad-Cultural-o-Deportiva,Tiempo-con-sus-amigos-compaÃ±eros,Horas-Semana-Divertirse con-sus-amigos,ConsumÃ­a-Alcohol-Entre-semana,ConsumÃ­a-Alcohol-Fin-semana,Horas-DÃ­a-Dedicada-Redes-Sociales,Gustan-Videojuegos,Horas-Semana-Dedicada-Videojuegos,Horas-Semana-Dedicada-Actividades-Entretenimiento
0,señor,Masculino,Madre,No,No,bueno,Sí,Sí,No,No,muchas,malo,pocas,Sí,No,No,baja,baja,No,No,No,No,baja,nunca,nunca,<1,No,0,1-3
1,señor,Masculino,Madre,Sí,No,bueno,No,Sí,Sí,Sí,algunas,malo,pocas,No,Sí,No,baja,baja,No,Sí,Sí,Sí,media,casi-nunca,a veces,>2,Sí,>3,1-3
2,señor,Masculino,Padre,Sí,No,regular,No,Sí,Sí,Sí,muchas,regular,muchas,No,No,No,baja,baja,No,Sí,No,Sí,baja,casi-nunca,casi-nunca,1-2,Sí,1-3,1-3
3,joven,Masculino,Madre,No,No,bueno,Sí,No,Sí,Sí,algunas,regular,pocas,Sí,No,No,baja,baja,No,No,Sí,Sí,baja,a veces,regularmente,1-2,No,0,1-3
4,joven,Masculino,Madre,Sí,No,regular,No,No,No,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,Sí,No,No,baja,nunca,casi-nunca,1-2,Sí,>3,>3
5,señor,Masculino,Madre,Sí,No,regular,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,Sí,No,Sí,alta,nunca,nunca,>2,Sí,1-3,1-3
6,señor,Femenino,Padre,No,No,bueno,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,Sí,No,Sí,media,nunca,nunca,>2,Sí,>3,>3
7,joven,Femenino,Madre,Sí,No,bueno,Sí,Sí,Sí,Sí,muchas,regular,muchas,No,No,No,baja,baja,No,No,Sí,Sí,baja,nunca,nunca,<1,No,0,1-3
8,señor,Masculino,Madre,Sí,No,regular,Sí,Sí,Sí,Sí,muchas,regular,muchas,Sí,No,No,baja,baja,Sí,No,No,Sí,baja,nunca,nunca,>2,No,0,1-3
9,señor,Masculino,Padre,Sí,No,regular,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,No,No,No,baja,nunca,nunca,>2,Sí,>3,>3
10,joven,Masculino,Madre,Sí,No,bueno,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,Sí,No,Sí,baja,nunca,nunca,1-2,Sí,1-3,0
11,joven,Masculino,Madre,No,No,regular,Sí,Sí,Sí,Sí,muchas,malo,pocas,Sí,Sí,No,baja,baja,No,No,No,Sí,media,a veces,regularmente,1-2,Sí,1-3,>3
12,joven,Masculino,Padre,Sí,No,bueno,Sí,Sí,Sí,Sí,muchas,bueno,muchas,No,No,No,alta,baja,No,No,Sí,Sí,baja,nunca,nunca,>2,Sí,1-3,>3
13,joven,Masculino,Madre,Sí,No,regular,No,Sí,Sí,No,algunas,malo,algunas,No,No,No,baja,baja,No,No,No,No,baja,nunca,nunca,>2,No,0,>3
14,señor,Masculino,Padre,Sí,No,regular,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,Sí,No,baja,baja,No,No,No,Sí,media,a veces,a veces,>2,Sí,>3,>3
15,joven,Femenino,Madre,Sí,No,bueno,No,No,Sí,No,algunas,malo,algunas,Sí,Sí,No,baja,baja,Sí,No,No,No,baja,nunca,nunca,1-2,No,0,1-3
16,señor,Masculino,Madre,No,No,regular,Sí,Sí,Sí,Sí,muchas,regular,muchas,Sí,Sí,No,baja,baja,No,Sí,No,Sí,baja,casi-nunca,casi-nunca,<1,No,0,1-3
17,señor,Masculino,Padre,Sí,No,bueno,Sí,Sí,Sí,Sí,muchas,malo,muchas,No,No,No,baja,baja,No,No,Sí,Sí,alta,a veces,regularmente,1-2,No,0,1-3
18,joven,Masculino,Madre,Sí,No,bueno,Sí,Sí,Sí,Sí,muchas,regular,muchas,No,No,No,baja,baja,No,Sí,No,No,baja,nunca,nunca,>2,Sí,1-3,>3
19,joven,Masculino,Madre,No,No,regular,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,No,Sí,No,baja,casi-nunca,casi-nunca,1-2,Sí,1-3,1-3
20,señor,Masculino,Padre,No,No,bueno,No,Sí,No,Sí,algunas,malo,algunas,Sí,No,No,media,baja,No,Sí,No,Sí,baja,nunca,regularmente,<1,Sí,0,0
21,señor,Masculino,Madre,Sí,No,bueno,No,No,Sí,Sí,algunas,bueno,algunas,No,No,No,baja,baja,No,Sí,No,Sí,media,nunca,nunca,1-2,Sí,1-3,1-3
22,joven,Masculino,Madre,No,No,regular,Sí,Sí,Sí,Sí,muchas,regular,algunas,No,No,Sí,baja,baja,No,Sí,No,Sí,alta,nunca,nunca,1-2,Sí,>3,>3
23,joven,Femenino,Otra persona,No,No,regular,No,Sí,No,No,algunas,malo,algunas,No,No,No,baja,baja,No,Sí,No,No,baja,casi-nunca,a veces,1-2,Sí,1-3,>3
24,joven,Masculino,Madre,Sí,No,bueno,Sí,Sí,No,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,No,No,Sí,media,a veces,a veces,1-2,Sí,1-3,1-3
25,joven,Masculino,Padre,Sí,No,bueno,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,Sí,No,No,Sí,baja,nunca,nunca,<1,Sí,1-3,1-3
26,joven,Masculino,Madre,No,Sí,bueno,Sí,Sí,Sí,No,algunas,regular,algunas,No,No,No,alta,baja,No,No,No,No,baja,nunca,nunca,<1,Sí,1-3,1-3
27,joven,Masculino,Madre,Sí,No,regular,No,Sí,Sí,Sí,algunas,malo,algunas,Sí,No,No,baja,baja,No,No,No,Sí,baja,nunca,nunca,>2,Sí,1-3,1-3
28,señor,Masculino,Padre,Sí,No,bueno,Sí,Sí,Sí,Sí,muchas,regular,muchas,No,No,No,baja,baja,No,No,No,No,baja,nunca,nunca,>2,Sí,1-3,1-3
29,señor,Masculino,Madre,Sí,No,bueno,Sí,Sí,Sí,Sí,algunas,regular,algunas,Sí,No,No,baja,baja,No,No,No,No,baja,nunca,nunca,1-2,Sí,1-3,1-3
30,joven,Masculino,Padre,Sí,No,bueno,Sí,No,Sí,Sí,algunas,regular,algunas,Sí,No,No,baja,baja,No,No,No,Sí,media,nunca,nunca,1-2,Sí,>3,>3
31,joven,Masculino,Padre,Sí,No,bueno,Sí,Sí,Sí,Sí,algunas,bueno,algunas,No,No,No,baja,baja,No,No,Sí,Sí,baja,nunca,nunca,<1,Sí,0,1-3
32,joven,Masculino,Madre,No,No,bueno,Sí,Sí,Sí,Sí,muchas,regular,muchas,No,No,No,baja,baja,No,No,No,Sí,media,casi-nunca,casi-nunca,1-2,Sí,1-3,1-3
33,señor,Masculino,Padre,Sí,No,bueno,No,Sí,Sí,Sí,algunas,bueno,algunas,No,No,No,baja,baja,No,No,No,Sí,baja,nunca,nunca,>2,Sí,1-3,>3
34,señor,Masculino,Madre,Sí,No,regular,Sí,Sí,Sí,No,algunas,malo,algunas,Sí,No,No,baja,baja,No,No,No,No,baja,casi-nunca,casi-nunca,>2,No,0,>3
35,señor,Masculino,Madre,Sí,No,bueno,Sí,Sí,No,No,muchas,regular,pocas,No,Sí,No,baja,baja,No,Sí,Sí,Sí,baja,casi-nunca,a veces,1-2,Sí,1-3,1-3
36,señor,Femenino,Padre,Sí,No,bueno,No,Sí,Sí,Sí,algunas,regular,algunas,Sí,No,No,baja,media,No,No,No,No,baja,nunca,nunca,1-2,No,0,1-3
37,señor,Masculino,Madre,Sí,No,bueno,Sí,Sí,No,No,muchas,regular,muchas,No,No,No,baja,baja,No,No,No,No,baja,nunca,nunca,<1,No,0,1-3
38,joven,Masculino,Madre,Sí,No,bueno,Sí,Sí,Sí,Sí,algunas,bueno,algunas,No,No,No,baja,baja,No,No,No,No,baja,nunca,nunca,>2,Sí,1-3,1-3
39,joven,Masculino,Madre,Sí,No,regular,No,Sí,Sí,Sí,muchas,malo,pocas,Sí,Sí,No,baja,baja,Sí,Sí,Sí,No,media,nunca,nunca,1-2,Sí,1-3,1-3
40,joven,Masculino,Madre,No,No,bueno,Sí,Sí,Sí,Sí,algunas,bueno,algunas,No,No,No,baja,media,No,No,No,Sí,media,nunca,nunca,1-2,Sí,1-3,1-3
41,señor,Masculino,Madre,No,No,bueno,Sí,Sí,Sí,Sí,algunas,bueno,algunas,No,No,No,media,baja,No,Sí,No,Sí,media,nunca,nunca,1-2,Sí,1-3,1-3
42,señor,Masculino,Padre,No,No,bueno,No,No,No,Sí,algunas,regular,algunas,No,No,Sí,baja,media,No,No,Sí,No,baja,casi-nunca,casi-nunca,<1,No,0,1-3
43,señor,Masculino,Madre,No,No,bueno,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,Sí,No,Sí,media,nunca,casi-nunca,1-2,No,0,1-3
44,señor,Masculino,Madre,Sí,No,regular,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,Sí,Sí,Sí,baja,nunca,nunca,1-2,Sí,0,>3
45,señor,Femenino,Madre,No,Sí,regular,No,No,Sí,Sí,muchas,malo,algunas,No,Sí,No,media,baja,No,Sí,No,No,baja,nunca,nunca,1-2,No,0,1-3
46,señor,Femenino,Madre,No,No,regular,Sí,Sí,Sí,Sí,muchas,regular,muchas,No,No,No,baja,media,No,No,Sí,No,baja,nunca,nunca,>2,No,0,1-3
47,señor,Masculino,Madre,No,No,regular,No,No,Sí,Sí,algunas,regular,algunas,Sí,No,No,baja,baja,No,No,Sí,Sí,alta,a veces,a veces,1-2,Sí,1-3,1-3
48,joven,Masculino,Pariente,No,No,bueno,Sí,Sí,Sí,Sí,muchas,regular,muchas,No,No,No,baja,baja,No,Sí,Sí,Sí,media,nunca,nunca,1-2,Sí,>3,1-3
49,señor,Masculino,Madre,No,No,bueno,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,Sí,No,Sí,alta,a veces,regularmente,1-2,Sí,>3,>3
50,joven,Femenino,Madre,No,No,bueno,No,No,Sí,Sí,muchas,malo,algunas,Sí,Sí,No,baja,baja,No,Sí,No,Sí,baja,nunca,nunca,>2,No,1-3,1-3
51,joven,Masculino,Madre,Sí,No,bueno,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,Sí,No,Sí,media,nunca,casi-nunca,1-2,Sí,1-3,1-3
52,señor,Masculino,Madre,Sí,No,bueno,Sí,Sí,Sí,Sí,algunas,regular,algunas,Sí,No,No,baja,baja,No,No,No,No,baja,nunca,nunca,1-2,Sí,1-3,1-3
53,joven,Masculino,Madre,Sí,No,regular,Sí,Sí,Sí,Sí,muchas,malo,muchas,No,No,No,baja,baja,No,Sí,No,No,baja,nunca,nunca,1-2,No,0,1-3
54,joven,Masculino,Otra persona,No,No,bueno,Sí,No,Sí,No,muchas,malo,algunas,No,Sí,No,baja,baja,Sí,No,Sí,Sí,baja,nunca,nunca,>2,Sí,1-3,>3
55,señor,Masculino,Padre,No,No,regular,Sí,Sí,Sí,Sí,muchas,regular,muchas,No,No,No,baja,baja,No,No,No,No,baja,nunca,nunca,>2,Sí,>3,>3
56,señor,Masculino,Padre,No,No,bueno,No,Sí,Sí,Sí,muchas,regular,muchas,No,No,No,baja,baja,No,No,No,Sí,baja,casi-nunca,nunca,1-2,Sí,1-3,1-3
57,joven,Masculino,Madre,Sí,No,bueno,Sí,Sí,Sí,No,algunas,malo,algunas,Sí,No,No,baja,baja,No,No,No,Sí,media,a veces,regularmente,<1,Sí,0,>3
58,joven,Femenino,Madre,Sí,No,bueno,Sí,Sí,No,Sí,muchas,regular,algunas,No,Sí,No,baja,baja,No,Sí,No,Sí,baja,casi-nunca,casi-nunca,>2,No,0,1-3
59,señor,Masculino,Madre,No,No,bueno,No,No,No,No,muchas,regular,muchas,No,No,No,baja,baja,No,Sí,Sí,No,baja,regularmente,regularmente,>2,No,0,>3
60,señor,Masculino,Padre,Sí,Sí,bueno,No,Sí,No,No,algunas,regular,algunas,No,Sí,No,media,alta,No,No,No,Sí,baja,nunca,nunca,<1,Sí,0,1-3
61,señor,Masculino,Madre,No,No,bueno,No,Sí,Sí,No,muchas,malo,muchas,No,No,No,baja,baja,No,No,Sí,Sí,baja,nunca,nunca,1-2,Sí,1-3,1-3
62,señor,Femenino,Madre,Sí,Sí,bueno,Sí,Sí,Sí,No,algunas,regular,algunas,Sí,No,No,media,baja,No,No,No,Sí,media,a veces,regularmente,>2,Sí,1-3,1-3
63,señor,Masculino,Padre,Sí,No,bueno,Sí,Sí,Sí,Sí,algunas,regular,algunas,No,No,No,baja,baja,No,No,No,No,baja,nunca,nunca,>2,Sí,1-3,1-3
64,señor,Masculino,Madre,No,Sí,bueno,No,No,Sí,Sí,muchas,regular,muchas,No,No,No,baja,baja,No,No,No,Sí,baja,nunca,nunca,>2,Sí,0,>3
65,señor,Masculino,Madre,Sí,No,regular,Sí,Sí,Sí,Sí,muchas,malo,algunas,No,Sí,No,baja,baja,No,Sí,Sí,Sí,alta,a veces,regularmente,>2,No,0,1-3
